order_item_id,order_id,product_id,quantity,unit_price,discount_pct
5236,2339,89,3,1980.93,10
5237,2340,115,1,1697.68,15
5238,2340,31,1,1817.44,0
5239,2341,18,2,1058.0,0
5240,2341,124,2,817.25,5
5241,2341,108,1,545.2,5
5242,2342,129,1,376.44,0
5243,2343,43,2,340.4,5
5244,2343,71,2,2754.81,0
5245,2344,34,1,2045.11,0
5246,2345,12,1,1398.44,0
5247,2346,16,1,3149.42,10
5248,2346,49,1,1326.79,0
5249,2346,102,2,536.91,15
5250,2346,127,1,764.69,5
5251,2346,137,1,175.23,10
5252,2347,20,1,679.41,0
5253,2348,113,2,2616.32,5
5254,2349,99,1,227.72,10
5255,2349,100,3,1755.02,0
5256,2349,103,1,3176.8,0
5257,2350,70,3,3424.12,5
5258,2350,53,2,1566.62,0
5259,2351,1,1,2845.89,5
5260,2351,41,1,1593.36,0
5261,2352,56,1,896.44,0
5262,2353,3,1,1666.99,0
5263,2353,132,2,598.27,10
5264,2353,117,1,3354.55,20
5265,2354,135,1,390.99,10
5266,2354,67,1,2080.19,0
5267,2354,78,1,273.8,5
5268,2354,57,2,1226.9,0
5269,2355,69,1,469.25,0
5270,2355,31,1,1817.44,5
5271,2356,58,1,2420.79,5
5272,2356,12,2,1398.44,0
5273,2357,61,1,2121.38,15
5274,2358,11,1,2249.42,10
5275,2359,38,1,1926.89,10
5276,2359,72,3,1795.47,0
5277,2359,35,1,2586.26,5
5278,2360,14,1,1729.61,0
5279,2360,64,2,2655.35,0
5280,2361,137,1,175.23,10
5281,2361,30,3,2474.6,0
5282,2361,1,2,2845.89,20
5283,2362,89,1,1980.93,10
5284,2362,95,3,466.06,0
5285,2363,22,1,3278.57,0
5286,2364,68,3,2282.01,5
5287,2364,35,1,2586.26,0
5288,2365,76,1,2749.33,0
5289,2365,84,1,327.18,15
5290,2365,15,1,3763.98,0
5291,2366,3,1,1666.99,20
5292,2367,57,2,1226.9,0
5293,2367,72,2,1795.47,10
5294,2368,66,2,883.75,5
5295,2368,5,1,4122.6,0
5296,2369,28,1,2577.19,5
5297,2370,98,1,325.42,20
5298,2371,66,2,883.75,10
5299,2371,53,1,1566.62,20
5300,2371,114,1,3416.83,0
5301,2372,84,2,327.18,10
5302,2373,53,1,1566.62,0
5303,2374,102,1,536.91,20
5304,2374,40,3,2254.62,0
5305,2375,60,1,1673.4,5
5306,2376,112,1,746.84,20
5307,2377,38,1,1926.89,10
5308,2377,123,1,176.12,10
5309,2377,24,3,4730.3,5
5310,2377,127,1,764.69,0
5311,2378,118,1,2774.38,5
5312,2379,46,1,954.0,15
5313,2379,49,1,1326.79,15
5314,2379,126,2,739.51,0
5315,2380,47,1,851.19,0
5316,2381,73,1,1116.88,0
5317,2381,6,1,3922.85,15
5318,2382,42,1,1198.0,0
5319,2382,46,3,954.0,15
5320,2382,101,1,1820.6,15
5321,2383,49,1,1326.79,0
5322,2383,18,2,1058.0,0
5323,2383,37,1,1023.85,0
5324,2384,110,3,1544.3,15
5325,2384,63,1,3329.97,15
5326,2385,104,1,404.29,10
5327,2385,26,1,2314.09,0
5328,2385,135,1,390.99,5
5329,2386,4,1,3734.11,5
5330,2386,26,2,2314.09,20
5331,2387,99,3,227.72,0
5332,2387,6,1,3922.85,0
5333,2387,29,2,1110.99,0
5334,2388,12,1,1398.44,0
5335,2389,64,1,2655.35,0
5336,2389,22,1,3278.57,15
5337,2389,69,1,469.25,0
5338,2390,4,1,3734.11,20
5339,2390,3,1,1666.99,10
5340,2390,28,1,2577.19,5
5341,2391,87,1,883.26,0
5342,2392,22,2,3278.57,0
5343,2392,52,1,565.24,0
5344,2392,36,2,2255.38,10
5345,2392,123,1,176.12,10
5346,2393,114,2,3416.83,10
5347,2393,42,3,1198.0,0
5348,2393,79,2,293.44,0
5349,2393,85,2,504.07,10
5350,2393,123,1,176.12,0
5351,2394,63,2,3329.97,0
5352,2394,15,1,3763.98,5
5353,2395,69,1,469.25,0
5354,2396,140,1,441.66,0
5355,2396,32,1,1803.67,15
5356,2397,12,2,1398.44,5
5357,2398,140,2,441.66,0
5358,2399,27,1,2130.72,0
5359,2399,131,1,267.65,5
5360,2399,107,1,2579.68,10
5361,2399,37,2,1023.85,10
5362,2400,58,1,2420.79,0
5363,2400,7,2,470.97,0
5364,2400,59,1,820.54,0
5365,2400,110,1,1544.3,20
5366,2401,38,1,1926.89,0
5367,2402,74,2,283.28,20
5368,2402,58,1,2420.79,0
5369,2402,99,2,227.72,0
5370,2403,29,2,1110.99,10
5371,2403,126,1,739.51,20
5372,2403,44,1,2896.61,15
5373,2403,58,1,2420.79,0
5374,2403,27,2,2130.72,0
5375,2404,92,1,1554.23,0
5376,2404,20,1,679.41,15
5377,2404,86,1,1657.15,0
5378,2405,93,1,850.64,15
5379,2406,12,1,1398.44,0
5380,2407,39,1,807.04,0
5381,2407,46,1,954.0,15
5382,2407,110,1,1544.3,15
5383,2408,86,2,1657.15,5
5384,2408,47,2,851.19,0
5385,2408,109,2,1068.51,15
5386,2409,78,1,273.8,0
5387,2409,74,1,283.28,0
5388,2409,90,1,1414.48,0
5389,2410,70,2,3424.12,0
5390,2410,128,1,194.9,0
5391,2411,95,1,466.06,15
5392,2412,20,3,679.41,5
5393,2413,39,3,807.04,5
5394,2414,38,1,1926.89,5
5395,2415,38,1,1926.89,5
5396,2416,115,3,1697.68,10
5397,2416,123,3,176.12,15
5398,2416,18,2,1058.0,0
5399,2416,29,1,1110.99,15
5400,2416,110,1,1544.3,15
5401,2417,72,1,1795.47,15
5402,2417,38,2,1926.89,0
5403,2417,24,1,4730.3,0
5404,2417,83,1,1832.08,5
5405,2418,47,1,851.19,0
5406,2418,99,2,227.72,15
5407,2419,82,2,1395.96,0
5408,2419,127,1,764.69,0
5409,2419,109,1,1068.51,0
5410,2420,106,1,2177.52,5
5411,2420,86,1,1657.15,20
5412,2421,63,1,3329.97,10
5413,2421,99,1,227.72,0
5414,2421,108,2,545.2,0
5415,2422,128,1,194.9,0
5416,2422,138,1,913.69,10
5417,2422,137,1,175.23,15
5418,2423,137,1,175.23,5
5419,2423,138,1,913.69,5
5420,2424,99,2,227.72,0
5421,2424,22,2,3278.57,15
5422,2425,108,1,545.2,20
5423,2426,57,1,1226.9,0
5424,2426,23,1,2678.86,20
5425,2426,61,1,2121.38,15
5426,2427,1,2,2845.89,0
5427,2427,53,2,1566.62,10
5428,2427,5,2,4122.6,0
5429,2427,93,1,850.64,15
5430,2427,122,2,710.73,0
5431,2428,29,1,1110.99,5
5432,2429,90,1,1414.48,10
5433,2430,36,2,2255.38,0
5434,2430,76,2,2749.33,20
5435,2430,118,1,2774.38,20
5436,2430,37,1,1023.85,5
5437,2431,108,1,545.2,0
5438,2432,54,1,2767.69,0
5439,2432,58,1,2420.79,0
5440,2432,15,1,3763.98,5
5441,2432,36,2,2255.38,0
5442,2432,31,1,1817.44,0
5443,2433,37,3,1023.85,0
5444,2433,97,1,1195.83,0
5445,2434,7,1,470.97,5
5446,2434,109,1,1068.51,20
5447,2434,96,2,951.73,0
5448,2435,28,1,2577.19,0
5449,2435,19,1,1415.8,15
5450,2436,41,1,1593.36,5
5451,2436,8,2,863.12,0
5452,2437,94,2,252.81,5
5453,2437,37,1,1023.85,20
5454,2437,21,2,4445.68,0
5455,2437,63,1,3329.97,0
5456,2438,4,1,3734.11,0
5457,2439,107,1,2579.68,0
5458,2440,47,3,851.19,20
5459,2440,121,1,946.03,10
5460,2441,36,1,2255.38,10
5461,2442,136,1,361.66,20
5462,2443,77,1,2061.02,5
5463,2443,121,1,946.03,15
5464,2444,87,1,883.26,10
5465,2444,114,1,3416.83,5
5466,2444,4,1,3734.11,0
5467,2444,74,1,283.28,0
5468,2445,40,1,2254.62,0
5469,2445,16,1,3149.42,5
5470,2445,9,1,3148.81,20
5471,2446,45,1,2997.84,0
5472,2447,42,1,1198.0,0
5473,2448,102,1,536.91,5
5474,2449,117,1,3354.55,10
5475,2449,67,2,2080.19,0
5476,2450,129,1,376.44,10
5477,2450,79,1,293.44,0
5478,2450,59,1,820.54,0
5479,2450,109,1,1068.51,0
5480,2451,70,1,3424.12,0
5481,2451,24,1,4730.3,10
5482,2451,134,1,182.76,0
5483,2452,33,2,954.72,20
5484,2452,55,2,1416.61,0
5485,2453,15,2,3763.98,0
5486,2454,101,2,1820.6,15
5487,2455,20,1,679.41,0
5488,2456,120,2,1868.93,0
5489,2456,123,1,176.12,0
5490,2456,81,3,180.71,5
5491,2457,104,1,404.29,15
5492,2457,98,1,325.42,0
5493,2457,43,2,340.4,10
5494,2457,14,1,1729.61,20
5495,2458,109,2,1068.51,20
5496,2458,50,1,1269.0,10
5497,2459,28,3,2577.19,20
5498,2459,27,1,2130.72,15
5499,2460,93,1,850.64,0
5500,2461,86,2,1657.15,0
5501,2461,8,1,863.12,10
5502,2461,62,1,2817.17,0
5503,2461,73,1,1116.88,0
5504,2462,139,2,613.76,0
5505,2462,28,2,2577.19,0
5506,2462,17,1,1874.06,10
5507,2463,3,1,1666.99,10
5508,2463,80,3,1279.28,10
5509,2463,49,1,1326.79,0
5510,2463,52,1,565.24,5
5511,2464,9,2,3148.81,0
5512,2465,69,1,469.25,5
5513,2466,12,1,1398.44,20
5514,2466,124,3,817.25,10
5515,2467,13,2,658.64,5
5516,2467,81,2,180.71,0
5517,2468,80,2,1279.28,0
5518,2469,92,1,1554.23,0
5519,2469,73,1,1116.88,20
5520,2469,102,1,536.91,5
5521,2469,129,1,376.44,0
5522,2470,81,2,180.71,15
5523,2471,92,1,1554.23,0
5524,2471,34,2,2045.11,0
5525,2471,25,1,4013.7,0
5526,2471,85,2,504.07,0
5527,2472,129,1,376.44,5
5528,2473,129,1,376.44,10
5529,2473,39,1,807.04,0
5530,2474,98,2,325.42,0
5531,2474,123,1,176.12,15
5532,2475,10,1,622.91,5
5533,2475,75,1,1648.5,0
5534,2476,39,3,807.04,20
5535,2476,119,2,1173.65,0
5536,2476,21,3,4445.68,15
5537,2477,24,2,4730.3,0
5538,2477,60,1,1673.4,20
5539,2477,56,1,896.44,0
5540,2478,37,1,1023.85,0
5541,2478,42,1,1198.0,0
5542,2479,133,1,122.64,15
5543,2480,134,2,182.76,5
5544,2480,88,1,900.15,10
5545,2481,34,2,2045.11,5
5546,2481,87,1,883.26,10
5547,2482,93,1,850.64,20
5548,2482,111,1,1360.54,0
5549,2483,100,1,1755.02,0
5550,2483,62,2,2817.17,5
5551,2484,20,3,679.41,5
5552,2485,128,1,194.9,0
5553,2485,25,3,4013.7,10
5554,2486,37,1,1023.85,10
5555,2487,23,1,2678.86,0
5556,2488,25,1,4013.7,0
5557,2489,81,1,180.71,10
5558,2490,76,2,2749.33,20
5559,2490,42,1,1198.0,10
5560,2490,18,1,1058.0,5
5561,2491,94,1,252.81,0
5562,2491,91,1,1358.41,0
5563,2492,19,2,1415.8,15
5564,2492,46,2,954.0,0
5565,2493,118,2,2774.38,0
5566,2493,67,1,2080.19,15
5567,2493,122,2,710.73,0
5568,2494,114,1,3416.83,0
5569,2494,36,2,2255.38,0
5570,2494,32,1,1803.67,10
5571,2495,125,2,172.83,5
5572,2496,94,3,252.81,5
5573,2497,103,1,3176.8,20
5574,2497,105,1,1305.35,0
5575,2498,34,2,2045.11,15
5576,2498,113,2,2616.32,10
5577,2499,132,1,598.27,0
5578,2499,81,1,180.71,0
5579,2499,96,2,951.73,10
5580,2499,22,1,3278.57,15
5581,2500,106,1,2177.52,0
5582,2500,130,2,341.79,0
5583,2500,116,3,1388.9,5
5584,2501,11,3,2249.42,0
5585,2501,15,2,3763.98,0
5586,2502,63,1,3329.97,5
5587,2502,3,1,1666.99,5
5588,2502,40,1,2254.62,5
5589,2502,27,1,2130.72,15
5590,2502,75,2,1648.5,0
5591,2503,41,2,1593.36,0
5592,2503,103,2,3176.8,15
5593,2503,19,1,1415.8,0
5594,2503,58,1,2420.79,10
5595,2503,100,1,1755.02,0
5596,2504,24,1,4730.3,15
5597,2504,90,2,1414.48,15
5598,2504,120,2,1868.93,0
5599,2505,137,1,175.23,10
5600,2506,28,1,2577.19,0
5601,2506,22,2,3278.57,5
5602,2507,28,2,2577.19,15
5603,2507,102,1,536.91,0
5604,2507,111,2,1360.54,15
5605,2507,52,1,565.24,0
5606,2508,85,1,504.07,0
5607,2509,82,1,1395.96,0
5608,2509,88,1,900.15,0
5609,2510,125,1,172.83,0
5610,2510,55,1,1416.61,0
5611,2511,122,1,710.73,5
5612,2511,30,2,2474.6,0
5613,2512,117,3,3354.55,5
5614,2513,140,1,441.66,0
5615,2513,40,1,2254.62,0
5616,2513,121,1,946.03,5
5617,2513,38,1,1926.89,0
5618,2514,55,1,1416.61,15
5619,2515,9,1,3148.81,5
5620,2515,98,1,325.42,10
5621,2515,16,2,3149.42,0
5622,2515,93,1,850.64,10
5623,2516,122,1,710.73,15
5624,2516,55,2,1416.61,5
5625,2517,55,1,1416.61,15
5626,2517,6,2,3922.85,0
5627,2517,109,3,1068.51,0
5628,2517,70,2,3424.12,20
5629,2517,65,1,879.88,5
5630,2518,46,2,954.0,0
5631,2518,22,1,3278.57,0
5632,2519,18,2,1058.0,0
5633,2519,71,1,2754.81,5
5634,2520,21,1,4445.68,0
5635,2520,77,2,2061.02,10
5636,2520,116,1,1388.9,10
5637,2520,108,2,545.2,20
5638,2521,55,1,1416.61,15
5639,2522,67,1,2080.19,0
5640,2522,48,1,1789.61,0
5641,2522,14,3,1729.61,15
5642,2523,110,1,1544.3,10
5643,2523,88,1,900.15,0
5644,2523,77,1,2061.02,0
5645,2524,51,1,1683.6,10
5646,2524,90,1,1414.48,5
5647,2524,108,3,545.2,5
5648,2525,122,2,710.73,0
5649,2525,138,2,913.69,0
5650,2525,42,1,1198.0,15
5651,2526,112,1,746.84,0
5652,2526,91,1,1358.41,0
5653,2527,100,1,1755.02,5
5654,2527,3,1,1666.99,5
5655,2527,51,2,1683.6,5
5656,2528,38,1,1926.89,0
5657,2528,83,1,1832.08,0
5658,2528,82,1,1395.96,20
5659,2529,39,1,807.04,10
5660,2530,38,1,1926.89,10
5661,2530,128,1,194.9,10
5662,2530,82,1,1395.96,0
5663,2531,105,1,1305.35,0
5664,2531,68,1,2282.01,0
5665,2531,134,2,182.76,15
5666,2531,1,2,2845.89,5
5667,2531,116,1,1388.9,20
5668,2532,116,2,1388.9,20
5669,2532,25,1,4013.7,0
5670,2532,10,1,622.91,10
5671,2532,56,2,896.44,0
5672,2532,49,1,1326.79,0
5673,2533,140,1,441.66,20
5674,2534,97,1,1195.83,0
5675,2534,56,1,896.44,0
5676,2535,54,1,2767.69,0
5677,2535,49,2,1326.79,0
5678,2535,4,1,3734.11,0
5679,2535,95,1,466.06,5
5680,2536,5,3,4122.6,0
5681,2537,79,1,293.44,15
5682,2537,129,2,376.44,0
5683,2538,128,3,194.9,5
5684,2538,117,2,3354.55,10
5685,2539,106,1,2177.52,0
5686,2539,91,3,1358.41,10
5687,2539,139,1,613.76,5
5688,2539,110,1,1544.3,5
5689,2540,86,2,1657.15,0
5690,2540,30,2,2474.6,0
5691,2540,46,1,954.0,15
5692,2541,110,2,1544.3,20
5693,2541,96,2,951.73,15
5694,2542,42,1,1198.0,20
5695,2542,139,1,613.76,10
5696,2542,112,2,746.84,20
5697,2542,98,2,325.42,0
5698,2543,112,1,746.84,5
5699,2544,73,1,1116.88,0
5700,2545,26,1,2314.09,0
5701,2545,23,2,2678.86,15
5702,2546,23,1,2678.86,0
5703,2547,5,1,4122.6,0
5704,2548,106,1,2177.52,5
5705,2549,128,1,194.9,0
5706,2550,140,3,441.66,10
5707,2550,26,2,2314.09,20
5708,2550,114,1,3416.83,5
5709,2551,9,3,3148.81,5
5710,2551,75,1,1648.5,0
5711,2551,108,1,545.2,0
5712,2551,55,1,1416.61,0
5713,2552,117,1,3354.55,0
5714,2552,98,2,325.42,10
5715,2552,30,1,2474.6,0
5716,2552,51,1,1683.6,0
5717,2553,32,1,1803.67,20
5718,2553,90,2,1414.48,10
5719,2553,119,1,1173.65,0
5720,2553,106,2,2177.52,15
5721,2553,102,1,536.91,0
5722,2554,96,1,951.73,10
5723,2554,58,2,2420.79,5
5724,2554,130,1,341.79,0
5725,2555,69,1,469.25,5
5726,2556,68,1,2282.01,15
5727,2557,107,1,2579.68,20
5728,2557,62,1,2817.17,15
5729,2557,2,1,1537.56,10
5730,2558,9,1,3148.81,10
5731,2558,4,1,3734.11,0
5732,2558,7,1,470.97,0
5733,2559,96,2,951.73,0
5734,2559,133,2,122.64,0
5735,2559,82,1,1395.96,5
5736,2560,44,1,2896.61,10
5737,2560,111,1,1360.54,0
5738,2561,101,1,1820.6,0
5739,2562,101,2,1820.6,0
5740,2562,14,1,1729.61,5
5741,2563,110,1,1544.3,10
5742,2563,33,2,954.72,20
5743,2563,100,1,1755.02,10
5744,2564,45,1,2997.84,0
5745,2564,104,2,404.29,10
5746,2564,82,2,1395.96,0
5747,2565,41,1,1593.36,0
5748,2566,60,3,1673.4,20
5749,2566,26,1,2314.09,15
5750,2566,33,1,954.72,15
5751,2567,31,2,1817.44,0
5752,2568,101,1,1820.6,10
5753,2568,67,2,2080.19,15
5754,2568,41,1,1593.36,0
5755,2568,83,1,1832.08,0
5756,2569,24,1,4730.3,0
5757,2569,7,2,470.97,20
5758,2570,3,1,1666.99,0
5759,2570,40,1,2254.62,5
5760,2570,8,1,863.12,5
5761,2571,140,1,441.66,15
5762,2572,98,1,325.42,5
5763,2573,34,1,2045.11,20
5764,2574,92,2,1554.23,5
5765,2575,62,1,2817.17,5
5766,2575,57,2,1226.9,20
5767,2575,77,2,2061.02,0
5768,2575,50,2,1269.0,10
5769,2576,63,1,3329.97,10
5770,2577,97,1,1195.83,10
5771,2577,67,1,2080.19,0
5772,2577,14,1,1729.61,0
5773,2578,22,1,3278.57,0
5774,2579,6,1,3922.85,20
5775,2580,27,1,2130.72,10
5776,2580,29,1,1110.99,0
5777,2581,32,2,1803.67,0
5778,2581,28,1,2577.19,0
5779,2581,37,1,1023.85,10
5780,2582,68,1,2282.01,0
5781,2583,24,2,4730.3,5
5782,2583,20,1,679.41,15
5783,2583,127,3,764.69,0
5784,2584,54,1,2767.69,5
5785,2585,26,1,2314.09,10
5786,2586,6,1,3922.85,0
5787,2586,106,1,2177.52,5
5788,2587,125,1,172.83,0
5789,2588,20,1,679.41,10
5790,2588,54,1,2767.69,10
5791,2589,108,1,545.2,10
5792,2589,97,3,1195.83,0
5793,2590,116,2,1388.9,5
5794,2590,42,2,1198.0,0
5795,2591,77,1,2061.02,10
5796,2592,46,2,954.0,0
5797,2593,9,2,3148.81,0
5798,2593,31,1,1817.44,0
5799,2593,88,2,900.15,15
5800,2594,124,2,817.25,5
5801,2594,140,2,441.66,0
5802,2595,41,1,1593.36,0
5803,2595,134,1,182.76,15
5804,2596,66,3,883.75,5
5805,2597,50,1,1269.0,0
5806,2597,8,1,863.12,15
5807,2597,138,2,913.69,5
5808,2597,6,1,3922.85,0
5809,2598,132,1,598.27,0
5810,2598,40,2,2254.62,15
5811,2599,94,3,252.81,0
5812,2600,56,1,896.44,15
5813,2600,8,1,863.12,5
5814,2600,84,2,327.18,0
5815,2600,36,2,2255.38,10
5816,2601,22,2,3278.57,5
5817,2602,33,1,954.72,5
5818,2603,71,2,2754.81,0
5819,2603,124,1,817.25,0
5820,2604,24,1,4730.3,0
5821,2604,90,1,1414.48,5
5822,2604,76,3,2749.33,0
5823,2605,127,1,764.69,10
5824,2605,112,1,746.84,0
5825,2605,132,1,598.27,0
5826,2605,103,1,3176.8,0
5827,2606,65,1,879.88,0
5828,2606,45,1,2997.84,0
5829,2607,72,1,1795.47,0
5830,2608,27,2,2130.72,0
5831,2608,80,1,1279.28,10
5832,2609,53,1,1566.62,20
5833,2609,125,1,172.83,15
5834,2610,115,3,1697.68,0
5835,2611,70,1,3424.12,0
5836,2611,82,1,1395.96,10
5837,2611,28,3,2577.19,0
5838,2611,99,1,227.72,0
5839,2612,52,1,565.24,15
5840,2613,91,1,1358.41,0
5841,2613,96,1,951.73,10
5842,2613,17,1,1874.06,5
5843,2614,43,2,340.4,5
5844,2615,131,2,267.65,0
5845,2615,65,1,879.88,15
5846,2616,105,1,1305.35,0
5847,2617,136,1,361.66,0
5848,2617,91,3,1358.41,0
5849,2617,102,1,536.91,5
5850,2617,8,1,863.12,10
5851,2617,30,1,2474.6,0
5852,2618,83,1,1832.08,0
5853,2618,110,1,1544.3,0
5854,2618,48,1,1789.61,10
5855,2619,63,1,3329.97,0
5856,2619,19,1,1415.8,10
5857,2619,56,2,896.44,5
5858,2620,96,1,951.73,5
5859,2620,38,1,1926.89,5
5860,2620,81,2,180.71,10
5861,2621,3,1,1666.99,5
5862,2622,3,1,1666.99,15
5863,2623,85,2,504.07,0
5864,2623,55,1,1416.61,20
5865,2623,120,2,1868.93,5
5866,2623,83,1,1832.08,0
5867,2623,60,1,1673.4,5
5868,2624,17,1,1874.06,5
5869,2624,99,1,227.72,10
5870,2624,73,1,1116.88,0
5871,2625,55,3,1416.61,0
5872,2625,135,1,390.99,20
5873,2625,56,1,896.44,0
5874,2625,27,2,2130.72,0
5875,2626,72,1,1795.47,0
5876,2627,20,1,679.41,15
5877,2627,108,1,545.2,0
5878,2628,112,1,746.84,0
5879,2628,82,2,1395.96,15
5880,2629,51,1,1683.6,5
5881,2629,13,1,658.64,0
5882,2629,127,1,764.69,10
5883,2629,128,2,194.9,15
5884,2629,12,1,1398.44,5
5885,2630,108,2,545.2,0
5886,2630,31,1,1817.44,10
5887,2631,116,3,1388.9,15
5888,2631,44,3,2896.61,15
5889,2631,84,2,327.18,5
5890,2632,99,1,227.72,20
5891,2633,6,1,3922.85,15
5892,2634,5,1,4122.6,0
5893,2635,2,2,1537.56,0
5894,2635,119,1,1173.65,5
5895,2636,34,1,2045.11,0
5896,2636,104,1,404.29,10
5897,2636,10,1,622.91,5
5898,2636,137,1,175.23,20
5899,2637,11,2,2249.42,5
5900,2637,87,2,883.26,15
5901,2638,5,2,4122.6,5
5902,2639,121,2,946.03,10
5903,2639,25,1,4013.7,0
5904,2639,107,3,2579.68,10
5905,2639,78,1,273.8,0
5906,2640,82,1,1395.96,5
5907,2641,103,1,3176.8,15
5908,2641,21,3,4445.68,0
5909,2641,81,1,180.71,5
5910,2641,127,1,764.69,0
5911,2642,13,1,658.64,15
5912,2642,101,1,1820.6,0
5913,2642,77,1,2061.02,20
5914,2642,117,1,3354.55,5
5915,2642,127,2,764.69,10
5916,2643,32,1,1803.67,20
5917,2643,96,3,951.73,0
5918,2644,27,1,2130.72,10
5919,2645,58,3,2420.79,15
5920,2645,13,1,658.64,15
5921,2646,36,1,2255.38,0
5922,2646,27,1,2130.72,5
5923,2647,112,1,746.84,0
5924,2647,58,1,2420.79,5
5925,2647,44,1,2896.61,20
5926,2647,23,2,2678.86,0
5927,2648,95,2,466.06,0
5928,2648,138,1,913.69,10
5929,2648,2,1,1537.56,0
5930,2648,14,1,1729.61,5
5931,2649,12,1,1398.44,0
5932,2650,13,3,658.64,5
5933,2650,78,2,273.8,0
5934,2651,68,1,2282.01,15
5935,2652,98,2,325.42,10
5936,2652,70,1,3424.12,0
5937,2652,44,1,2896.61,10
5938,2653,118,1,2774.38,0
5939,2653,31,1,1817.44,5
5940,2654,82,1,1395.96,0
5941,2654,38,1,1926.89,5
5942,2655,106,2,2177.52,0
5943,2655,115,1,1697.68,0
5944,2655,32,2,1803.67,0
5945,2656,136,1,361.66,0
5946,2656,62,2,2817.17,5
5947,2656,123,1,176.12,0
5948,2656,126,2,739.51,20
5949,2657,83,1,1832.08,10
5950,2658,124,1,817.25,0
5951,2658,58,1,2420.79,5
5952,2658,24,2,4730.3,0
5953,2658,68,3,2282.01,20
5954,2658,76,1,2749.33,0
5955,2659,22,1,3278.57,10
5956,2659,91,1,1358.41,0
5957,2660,63,2,3329.97,10
5958,2660,53,2,1566.62,0
5959,2661,20,3,679.41,20
5960,2662,127,1,764.69,20
5961,2663,55,2,1416.61,0
5962,2663,4,1,3734.11,0
5963,2663,56,1,896.44,0
5964,2663,120,1,1868.93,15
5965,2663,99,1,227.72,5
5966,2664,125,2,172.83,0
5967,2664,27,1,2130.72,10
5968,2665,54,1,2767.69,15
5969,2665,136,1,361.66,0
5970,2665,132,1,598.27,0
5971,2666,80,3,1279.28,5
5972,2666,117,2,3354.55,0
5973,2666,40,2,2254.62,5
5974,2666,130,1,341.79,0
5975,2667,34,1,2045.11,0
5976,2668,94,2,252.81,0
5977,2668,99,2,227.72,0
5978,2668,116,1,1388.9,0
5979,2669,132,2,598.27,0
5980,2670,103,2,3176.8,10
5981,2671,18,1,1058.0,5
5982,2671,72,1,1795.47,0
5983,2672,43,1,340.4,0
5984,2672,79,2,293.44,5
5985,2672,27,1,2130.72,0
5986,2673,119,1,1173.65,0
5987,2673,28,1,2577.19,0
5988,2673,29,1,1110.99,5
5989,2674,5,1,4122.6,0
5990,2674,118,1,2774.38,15
5991,2674,48,1,1789.61,10
5992,2674,69,2,469.25,10
5993,2674,8,1,863.12,15
5994,2675,136,1,361.66,0
5995,2675,116,1,1388.9,0
5996,2675,91,1,1358.41,5
5997,2675,68,1,2282.01,10
5998,2675,31,2,1817.44,0
5999,2676,22,1,3278.57,0
6000,2676,91,1,1358.41,15
6001,2676,111,2,1360.54,0
6002,2677,39,1,807.04,20
6003,2677,102,2,536.91,20
6004,2677,129,1,376.44,0
6005,2677,111,1,1360.54,10
6006,2677,131,1,267.65,0
6007,2678,14,1,1729.61,0
6008,2678,113,1,2616.32,15
6009,2679,95,1,466.06,10
6010,2679,26,1,2314.09,5
6011,2680,98,1,325.42,15
6012,2680,109,1,1068.51,0
6013,2680,50,1,1269.0,0
6014,2680,76,2,2749.33,0
6015,2681,104,1,404.29,10
6016,2681,46,1,954.0,20
6017,2682,71,1,2754.81,0
6018,2683,127,3,764.69,15
6019,2683,133,1,122.64,0
6020,2683,111,1,1360.54,0
6021,2684,13,2,658.64,0
6022,2684,64,1,2655.35,15
6023,2684,29,1,1110.99,0
6024,2685,30,1,2474.6,0
6025,2685,14,1,1729.61,10
6026,2685,10,1,622.91,0
6027,2686,69,2,469.25,20
6028,2687,17,1,1874.06,10
6029,2687,137,1,175.23,15
6030,2687,26,2,2314.09,10
6031,2688,58,1,2420.79,0
6032,2688,104,1,404.29,5
6033,2689,101,2,1820.6,5
6034,2690,57,3,1226.9,5
6035,2691,69,1,469.25,20
6036,2691,127,1,764.69,15
6037,2691,53,1,1566.62,0
6038,2692,53,1,1566.62,5
6039,2692,89,1,1980.93,0
6040,2693,74,1,283.28,15
6041,2693,1,1,2845.89,0
6042,2693,25,1,4013.7,5
6043,2693,48,1,1789.61,5
6044,2693,129,1,376.44,15
6045,2694,123,1,176.12,0
6046,2694,79,1,293.44,15
6047,2695,62,1,2817.17,10
6048,2696,81,2,180.71,5
6049,2696,18,1,1058.0,5
6050,2697,48,3,1789.61,0
6051,2697,86,1,1657.15,0
6052,2697,117,1,3354.55,10
6053,2697,37,1,1023.85,0
6054,2697,4,1,3734.11,20
6055,2698,122,1,710.73,0
6056,2698,110,1,1544.3,5
6057,2699,6,1,3922.85,0
6058,2700,68,1,2282.01,0
6059,2701,44,1,2896.61,10
6060,2701,3,1,1666.99,0
6061,2701,91,3,1358.41,5
6062,2702,1,1,2845.89,0
6063,2703,64,2,2655.35,0
6064,2704,29,1,1110.99,10
6065,2705,5,1,4122.6,5
6066,2705,75,2,1648.5,10
6067,2706,135,1,390.99,5
6068,2707,43,2,340.4,5
6069,2707,38,1,1926.89,5
6070,2707,25,2,4013.7,0
6071,2708,78,1,273.8,5
6072,2709,86,1,1657.15,5
6073,2709,116,1,1388.9,5
6074,2710,90,1,1414.48,20
